id,date,symbol,score,signal_strength,entry,sl,sl_pct,t1,t2,rr_t1,rr_t2,sector,layers_passed,layer1,layer2,layer3,layer4,layer5,bulk_buyers,pcr,call_oi_chg,put_oi_chg,status,current_price,exit_price,pnl_pct,pnl_pts,exit_date,exit_reason,t1_hit,days_held,progress_pct,dist_sl_pct,dist_t2_pct,last_updated,reasons
1,2026-05-25,ASIANPAINT,7.3,STRONG,2668.6,2562.0,3.99,2881.8,3041.7,2.0,3.5,,,,,,,,,,,,EXPIRED,2731.7,2731.7,2.36,63.1,2026-06-10,Max hold (15d),False,16,16.9,6.21,11.35,2026-06-10 09:37 IST,EMA9 > EMA21 — short-term uptrend | 3 consecutive higher closes | Price in upper half of 20-day range (95%) | Close above last week high (2665.7) | RSI 74.3 — slightly elevated but trending | MACD bullish crossover / line above signal
12,2026-05-30,GAIL,7.0,GOOD,164.51,160.4,2.5,174.38,180.96,2.4,4.0,Nifty Energy,4,2.0,2.0,1.0,2.0,0.0,,,,,EXPIRED,174.28,174.28,5.94,9.77,2026-06-15,Max hold (15d),False,16,59.4,7.96,3.83,2026-06-15 09:39 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Volume breakout (1.8× avg) | Nifty Energy above EMA20
13,2026-06-01,TECHM,7.0,GOOD,1543.2,1504.62,2.5,1635.79,1697.52,2.4,4.0,Nifty IT,4,2.0,1.0,2.0,2.0,0.0,,,,,SL HIT,1483.8,1483.8,-3.85,-59.4,2026-06-04,SL Hit,False,3,-38.5,-1.4,14.4,2026-06-04 09:50 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty IT above EMA20
14,2026-06-04,TATASTEEL,8.0,GOOD,211.36,206.09,2.49,224.04,232.5,2.41,4.01,Nifty Metal,4,2.0,2.0,2.0,2.0,0.0,,,,,SL HIT,202.63,202.63,-4.13,-8.73,2026-06-10,SL Hit,False,6,-41.3,-1.71,14.74,2026-06-10 09:37 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
15,2026-06-04,JSWSTEEL,7.0,GOOD,1305.5,1272.86,2.5,1383.83,1436.05,2.4,4.0,Nifty Metal,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,1261.2,1261.2,-3.39,-44.3,2026-06-10,SL Hit,False,6,-33.9,-0.92,13.86,2026-06-10 09:37 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Metal above EMA20
16,2026-06-04,MARICO,7.0,GOOD,824.5,803.89,2.5,873.97,906.95,2.4,4.0,Nifty FMCG,4,2.0,2.0,2.0,1.0,0.0,,,,,SL HIT,803.35,803.35,-2.57,-21.15,2026-06-17,SL Hit,False,13,-25.7,-0.07,12.9,2026-06-17 11:28 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
17,2026-06-04,MOTHERSON,7.0,GOOD,146.2,142.54,2.5,154.97,160.82,2.4,3.99,Nifty Auto,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,142.46,142.46,-2.56,-3.74,2026-06-10,SL Hit,False,6,-25.6,-0.06,12.89,2026-06-10 14:39 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Auto above EMA20
18,2026-06-04,AUROPHARMA,7.0,GOOD,1464.0,1427.4,2.5,1551.84,1610.4,2.4,4.0,Nifty Pharma,4,2.0,2.0,2.0,1.0,0.0,,,,,SL HIT,1402.3,1402.3,-4.21,-61.7,2026-06-16,SL Hit,False,12,-42.1,-1.79,14.84,2026-06-16 10:34 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
19,2026-06-07,CIPLA,7.0,GOOD,1401.3,1366.27,2.5,1485.38,1541.43,2.4,4.0,Nifty Pharma,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,1364.5,1364.5,-2.63,-36.8,2026-06-17,SL Hit,False,10,-26.3,-0.13,12.97,2026-06-17 09:57 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | Nifty Pharma above EMA20
20,2026-06-07,ADANIGREEN,7.0,GOOD,1525.7,1487.56,2.5,1617.24,1678.27,2.4,4.0,Nifty Energy,4,2.0,1.0,2.0,2.0,0.0,,,,,SL HIT,1484.6,1484.6,-2.69,-41.1,2026-06-10,SL Hit,False,3,-26.9,-0.2,13.05,2026-06-10 15:09 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Volume breakout (1.8× avg) | OBV uptrend confirmed | Nifty Energy above EMA20
21,2026-06-07,FEDERALBNK,7.0,GOOD,304.15,296.55,2.5,322.4,334.56,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,EXPIRED,321.45,321.45,5.69,17.3,2026-06-24,Max hold (15d),False,17,56.9,7.75,4.08,2026-06-24 10:25 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
22,2026-06-07,IPCALAB,7.0,GOOD,1641.9,1600.85,2.5,1740.41,1806.09,2.4,4.0,Nifty Pharma,4,2.0,1.0,2.0,2.0,0.0,,,,,SL HIT,1583.0,1583.0,-3.59,-58.9,2026-06-13,SL Hit,False,6,-35.9,-1.13,14.09,2026-06-13 11:22 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Pharma above EMA20
23,2026-06-07,LICHSGFIN,7.0,GOOD,549.75,536.01,2.5,582.74,604.73,2.4,4.0,Nifty Finance,4,2.0,2.0,2.0,1.0,0.0,,,,,SL HIT,535.75,535.75,-2.55,-14.0,2026-06-11,SL Hit,False,4,-25.5,-0.05,12.88,2026-06-11 13:38 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
24,2026-06-10,LALPATHLAB,8.0,GOOD,1591.8,1552.0,2.5,1687.31,1750.98,2.4,4.0,Nifty Pharma,4,2.0,2.0,2.0,2.0,0.0,,,,,TARGET HIT,1765.0,1765.0,10.88,173.2,2026-06-16,T2 Hit,True,6,100,12.07,-0.79,2026-06-16 10:34 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
25,2026-06-10,LALPATHLAB,8.0,GOOD,1591.8,1552.0,2.5,1687.31,1750.98,2.4,4.0,Nifty Pharma,4,2.0,2.0,2.0,2.0,0.0,,,,,TARGET HIT,1765.0,1765.0,10.88,173.2,2026-06-16,T2 Hit,True,6,100,12.07,-0.79,2026-06-16 10:34 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
26,2026-06-11,JSWSTEEL,7.0,GOOD,1269.7,1249.99,1.55,1345.88,1396.67,3.87,6.44,Nifty Metal,4,2.0,2.0,2.0,1.0,0.0,,,,,SL HIT,1233.4,1233.4,-2.86,-36.3,2026-06-24,SL Hit,False,13,-28.6,-1.35,13.24,2026-06-24 10:25 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
27,2026-06-11,KOTAKBANK,7.0,GOOD,387.6,377.91,2.5,410.86,426.36,2.4,4.0,Nifty Bank,4,1.0,2.0,2.0,2.0,0.0,,,,,EXPIRED,409.0,409.0,5.52,21.4,2026-06-26,Max hold (15d),False,15,55.2,7.6,4.24,2026-06-26 01:39 IST,BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Bank above EMA20
28,2026-06-11,JSWSTEEL,7.0,GOOD,1269.7,1249.99,1.55,1345.88,1396.67,3.87,6.44,Nifty Metal,4,2.0,2.0,2.0,1.0,0.0,,,,,SL HIT,1233.4,1233.4,-2.86,-36.3,2026-06-24,SL Hit,False,13,-28.6,-1.35,13.24,2026-06-24 10:25 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
29,2026-06-13,NYKAA,8.0,GOOD,273.5,266.66,2.5,289.91,300.85,2.4,4.0,Nifty 50,4,2.0,2.0,2.0,2.0,0.0,,,,,TARGET HIT,301.05,301.05,10.07,27.55,2026-06-18,T2 Hit,True,5,100,11.42,-0.07,2026-06-18 12:30 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
30,2026-06-13,LT,7.0,GOOD,4049.3,3948.07,2.5,4292.26,4454.23,2.4,4.0,Nifty Infra,4,2.0,2.0,1.0,2.0,0.0,,,,,EXPIRED,4202.1,4202.1,3.77,152.8,2026-06-28,Max hold (15d),False,15,37.7,6.05,6.0,2026-06-28 01:57 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Infra above EMA20
31,2026-06-13,BSE,7.0,GOOD,4041.1,3940.07,2.5,4283.57,4445.21,2.4,4.0,Nifty Finance,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,3904.5,3904.5,-3.38,-136.6,2026-06-24,SL Hit,False,11,-33.8,-0.91,13.85,2026-06-24 10:25 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Finance above EMA20
32,2026-06-13,LICHSGFIN,7.0,GOOD,559.5,545.51,2.5,593.07,615.45,2.4,4.0,Nifty Finance,4,1.0,2.0,2.0,2.0,0.0,,,,,SL HIT,542.15,542.15,-3.1,-17.35,2026-06-24,SL Hit,False,11,-31.0,-0.62,13.52,2026-06-24 10:25 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Finance above EMA20
33,2026-06-13,AUBANK,7.0,GOOD,1015.5,990.11,2.5,1076.43,1117.05,2.4,4.0,Nifty Bank,4,1.0,2.0,2.0,2.0,0.0,,,,,EXPIRED,1038.8,1038.8,2.29,23.3,2026-06-28,Max hold (15d),False,15,22.9,4.69,7.53,2026-06-28 01:57 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Bank above EMA20
34,2026-06-15,ABCAPITAL,7.0,GOOD,367.85,358.65,2.5,389.92,404.64,2.4,4.0,Nifty Finance,4,1.0,2.0,2.0,2.0,0.0,,,,,EXPIRED,385.3,385.3,4.74,17.45,2026-06-30,Max hold (15d),False,15,47.4,6.92,5.02,2026-06-30 01:53 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Finance above EMA20
35,2026-06-15,RBLBANK,7.0,GOOD,370.45,361.19,2.5,392.68,407.5,2.4,4.0,Nifty Bank,4,2.0,2.0,1.0,2.0,0.0,,,,,EXPIRED,363.8,363.8,-1.8,-6.65,2026-06-30,Max hold (15d),False,15,-17.9,0.72,12.01,2026-06-30 01:53 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Bank above EMA20
36,2026-06-16,SIEMENS,7.0,GOOD,3639.3,3548.32,2.5,3857.66,4003.23,2.4,4.0,Nifty Infra,4,2.0,2.0,2.0,1.0,0.0,,,,,EXPIRED,3575.3,3575.3,-1.76,-64.0,2026-07-02,Max hold (15d),False,16,-17.6,0.75,11.97,2026-07-02 10:34 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
37,2026-06-16,HDFCAMC,7.0,GOOD,2633.8,2567.95,2.5,2791.83,2897.18,2.4,4.0,Nifty Finance,4,1.0,2.0,2.0,2.0,0.0,,,,,EXPIRED,2762.7,2762.7,4.89,128.9,2026-07-02,Max hold (15d),False,16,48.9,7.05,4.87,2026-07-02 10:34 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Finance above EMA20
38,2026-06-17,COFORGE,8.0,GOOD,1478.3,1441.34,2.5,1567.0,1626.13,2.4,4.0,Nifty IT,4,2.0,2.0,2.0,2.0,0.0,,,,,SL HIT,1421.9,1421.9,-3.82,-56.4,2026-06-19,SL Hit,False,2,-38.2,-1.37,14.36,2026-06-19 09:34 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
39,2026-06-17,GAIL,7.0,GOOD,175.83,171.43,2.5,186.38,193.41,2.4,4.0,Nifty Energy,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,170.76,170.76,-2.88,-5.07,2026-06-29,SL Hit,False,12,-28.8,-0.39,13.26,2026-06-29 10:00 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Energy above EMA20
40,2026-06-17,NAUKRI,7.0,GOOD,1022.0,996.45,2.5,1083.32,1124.2,2.4,4.0,Nifty 50,4,1.0,2.0,2.0,2.0,0.0,,,,,SL HIT,965.8,965.8,-5.5,-56.2,2026-06-19,SL Hit,False,2,-50,-3.17,16.4,2026-06-19 09:34 IST,BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty 50 above EMA20
41,2026-06-17,DMART,7.0,GOOD,4239.5,4133.51,2.5,4493.87,4663.45,2.4,4.0,Nifty 50,4,1.0,2.0,2.0,2.0,0.0,,,,,EXPIRED,4213.6,4213.6,-0.61,-25.9,2026-07-02,Max hold (15d),False,15,-6.1,1.9,10.68,2026-07-02 10:34 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty 50 above EMA20
42,2026-06-17,BANDHANBNK,7.0,GOOD,214.31,208.95,2.5,227.17,235.74,2.4,4.0,Nifty Bank,4,2.0,1.0,2.0,2.0,0.0,,,,,SL HIT,208.93,208.93,-2.51,-5.38,2026-06-19,SL Hit,False,2,-25.1,-0.01,12.83,2026-06-19 12:38 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Bank above EMA20
43,2026-06-17,COFORGE,8.0,GOOD,1478.3,1441.34,2.5,1567.0,1626.13,2.4,4.0,Nifty IT,4,2.0,2.0,2.0,2.0,0.0,,,,,SL HIT,1421.9,1421.9,-3.82,-56.4,2026-06-19,SL Hit,False,2,-38.2,-1.37,14.36,2026-06-19 09:34 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
44,2026-06-17,GAIL,7.0,GOOD,175.83,171.43,2.5,186.38,193.41,2.4,4.0,Nifty Energy,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,170.76,170.76,-2.88,-5.07,2026-06-29,SL Hit,False,12,-28.8,-0.39,13.26,2026-06-29 10:00 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Energy above EMA20
45,2026-06-17,NAUKRI,7.0,GOOD,1022.0,996.45,2.5,1083.32,1124.2,2.4,4.0,Nifty 50,4,1.0,2.0,2.0,2.0,0.0,,,,,SL HIT,965.8,965.8,-5.5,-56.2,2026-06-19,SL Hit,False,2,-50,-3.17,16.4,2026-06-19 09:34 IST,BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty 50 above EMA20
46,2026-06-17,DMART,7.0,GOOD,4238.1,4132.15,2.5,4492.39,4661.91,2.4,4.0,Nifty 50,4,1.0,2.0,2.0,2.0,0.0,,,,,EXPIRED,4213.6,4213.6,-0.58,-24.5,2026-07-02,Max hold (15d),False,15,-5.8,1.93,10.64,2026-07-02 10:34 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty 50 above EMA20
47,2026-06-17,BANDHANBNK,7.0,GOOD,214.31,208.95,2.5,227.17,235.74,2.4,4.0,Nifty Bank,4,2.0,1.0,2.0,2.0,0.0,,,,,SL HIT,208.93,208.93,-2.51,-5.38,2026-06-19,SL Hit,False,2,-25.1,-0.01,12.83,2026-06-19 12:38 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Bank above EMA20
48,2026-06-18,LALPATHLAB,8.0,GOOD,1662.9,1621.33,2.5,1762.67,1829.19,2.4,4.0,Nifty Pharma,4,2.0,2.0,2.0,2.0,0.0,,,,,SL HIT,1620.0,1620.0,-2.58,-42.9,2026-06-29,SL Hit,False,11,-25.8,-0.08,12.91,2026-06-29 13:06 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
49,2026-06-18,ADANIPORTS,7.0,GOOD,1842.1,1796.05,2.5,1952.63,2026.31,2.4,4.0,Nifty Energy,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,1793.1,1793.1,-2.66,-49.0,2026-06-24,SL Hit,False,6,-26.6,-0.16,13.01,2026-06-24 10:25 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Energy above EMA20
50,2026-06-18,OBEROIRLTY,7.0,GOOD,1694.2,1651.85,2.5,1795.85,1863.62,2.4,4.0,Nifty Realty,4,2.0,2.0,2.0,1.0,0.0,,,,,TARGET HIT,1868.0,1868.0,10.26,173.8,2026-07-02,T2 Hit,True,14,100,11.57,-0.23,2026-07-02 14:42 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed
51,2026-06-18,ICICIGI,7.0,GOOD,1839.0,1793.02,2.5,1949.34,2022.9,2.4,4.0,Nifty Finance,4,1.0,2.0,2.0,2.0,0.0,,,,,SL HIT,1789.4,1789.4,-2.7,-49.6,2026-06-29,SL Hit,False,11,-27.0,-0.2,13.05,2026-06-29 10:31 IST,BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Finance above EMA20
52,2026-06-18,BHEL,7.0,GOOD,405.9,395.75,2.5,430.25,446.49,2.4,4.0,Nifty Infra,4,2.0,2.0,1.0,2.0,0.0,,,,,EXPIRED,401.95,401.95,-0.97,-3.95,2026-07-03,Max hold (15d),False,15,-9.7,1.54,11.08,2026-07-03 01:31 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Infra above EMA20
53,2026-06-20,ADANIENT,7.0,GOOD,3038.4,2962.44,2.5,3220.7,3342.24,2.4,4.0,Nifty 50,4,2.0,2.0,1.0,2.0,0.0,,,,,SL HIT,2958.0,2958.0,-2.65,-80.4,2026-06-29,SL Hit,False,9,-26.5,-0.15,12.99,2026-06-29 10:03 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty 50 above EMA20
54,2026-06-20,AUROPHARMA,7.0,GOOD,1497.8,1460.36,2.5,1587.67,1647.58,2.4,4.0,Nifty Pharma,4,1.0,2.0,2.0,2.0,0.0,,,,,OPEN,1620.5,1620.5,8.19,122.7,,,True,14,81.9,9.88,1.67,2026-07-04 14:34 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Pharma above EMA20
55,2026-06-20,GLENMARK,7.0,GOOD,2213.6,2158.26,2.5,2346.42,2434.96,2.4,4.0,Nifty Pharma,4,1.0,2.0,2.0,2.0,0.0,,,,,SL HIT,2157.1,2157.1,-2.55,-56.5,2026-06-25,SL Hit,False,5,-25.5,-0.05,12.88,2026-06-25 14:23 IST,Price above EMA200 (uptrend) | Bullish FVG present | Price retesting bullish Order Block | Liquidity grab below swing low | OBV uptrend confirmed | Nifty Pharma above EMA20
56,2026-06-20,PHOENIXLTD,7.0,GOOD,1881.1,1834.07,2.5,1993.97,2069.21,2.4,4.0,Nifty Realty,4,2.0,2.0,1.0,2.0,0.0,,,,,EXPIRED,2047.6,2047.6,8.85,166.5,2026-07-05,Max hold (15d),True,15,88.5,10.43,1.06,2026-07-05 10:04 IST,Price above EMA200 (uptrend) | BoS — higher high in last 20 days | Bullish FVG present | Price retesting bullish Order Block | OBV uptrend confirmed | Nifty Realty above EMA20
